336
0,1.054348,4.850000,75
1,1.098901,4.000000,76
2,1.153846,3.387097,78
3,1.222222,3.055556,80
4,1.280899,2.714286,82
5,1.337079,2.479167,84
6,1.397727,2.320755,86
7,1.459770,2.189655,88
8,1.523256,2.046875,90
9,1.588235,1.956522,92
10,1.662651,1.864865,92
11,1.731707,1.797468,94
12,1.790123,1.726190,95
13,1.873418,1.662921,96
14,1.935897,1.606383,97
15,2.093333,1.509615,100
16,1.052941,4.710526,137
17,1.076023,4.279070,140
18,1.111765,3.857143,142
19,1.140351,3.611111,146
20,1.168605,3.350000,149
21,1.198830,3.106061,150
22,1.228070,2.957747,153
23,1.257310,2.792208,156
24,1.286550,2.650602,158
25,1.317647,2.545455,160
26,1.345029,2.473118,163
27,1.370588,2.353535,165
28,1.402367,2.278846,166
29,1.431953,2.220183,169
30,1.458333,2.149123,170
31,1.482143,2.092437,172
32,1.514970,2.024000,174
33,1.551515,1.984496,175
34,1.585366,1.940299,176
35,1.607362,1.884892,177
36,1.652174,1.847222,178
37,1.681250,1.805369,180
38,1.704403,1.771242,180
39,1.745223,1.734177,182
40,1.780645,1.703704,182
41,1.811688,1.670659,184
42,1.848684,1.633721,184
43,1.892617,1.611429,184
44,1.938776,1.583333,184
45,1.972414,1.554348,184
46,2.006993,1.526596,184
47,2.085714,1.482234,186
48,1.047945,4.707692,235
49,1.061224,4.457143,239
50,1.083333,4.220779,247
51,1.097973,3.963415,246
52,1.114865,3.750000,248
53,1.130435,3.595745,253
54,1.148026,3.455446,260
55,1.166667,3.333333,259
56,1.181518,3.225225,264
57,1.196721,3.093220,269
58,1.212418,3.016260,272
59,1.225490,2.906977,274
60,1.245098,2.843284,276
61,1.253205,2.773050,284
62,1.270096,2.705479,285
63,1.288026,2.653333,286
64,1.300000,2.583333,289
65,1.317152,2.527950,291
66,1.324759,2.481928,294
67,1.341936,2.432749,295
68,1.354633,2.395480,301
69,1.370607,2.357143,303
70,1.378981,2.315508,305
71,1.396166,2.276042,307
72,1.408360,2.234694,307
73,1.423077,2.198020,310
74,1.435484,2.170732,310
75,1.451613,2.132701,313
76,1.466238,2.111111,316
77,1.475884,2.086364,318
78,1.490323,2.053333,319
79,1.508143,2.030702,318
80,1.522876,2.000000,320
81,1.534202,1.978992,323
82,1.549020,1.958678,324
83,1.562091,1.935223,326
84,1.573771,1.912351,327
85,1.590759,1.882812,327
86,1.603333,1.857143,326
87,1.622074,1.844106,327
88,1.632107,1.820896,329
89,1.647651,1.805147,331
90,1.659933,1.786232,331
91,1.675768,1.766187,329
92,1.690722,1.744681,329
93,1.712803,1.730769,330
94,1.728223,1.710345,330
95,1.739583,1.698305,333
96,1.762238,1.680000,334
97,1.780919,1.663366,333
98,1.796429,1.643791,332
99,1.809353,1.627832,331
100,1.829710,1.613419,332
101,1.846715,1.596215,332
102,1.863971,1.584375,332
103,1.891791,1.569659,331
104,1.906015,1.555215,330
105,1.931559,1.539394,330
106,1.953846,1.520958,329
107,1.972868,1.514881,329
108,2.000000,1.495549,325
109,2.020080,1.479412,324
110,2.048980,1.467836,322
111,2.090909,1.441595,324
112,1.048913,4.707317,297
113,1.062670,4.482759,298
114,1.077748,4.276596,306
115,1.087766,4.090000,310
116,1.100257,3.962963,324
117,1.112532,3.815789,327
118,1.124051,3.669421,333
119,1.139594,3.563492,335
120,1.148241,3.436090,341
121,1.162500,3.345324,345
122,1.170792,3.262069,350
123,1.182266,3.200000,354
124,1.194103,3.115385,358
125,1.201439,3.073620,368
126,1.219451,2.963636,358
127,1.227723,2.900585,362
128,1.233735,2.860335,373
129,1.245783,2.809783,376
130,1.253589,2.772487,380
131,1.268949,2.703125,375
132,1.278177,2.678392,384
133,1.285036,2.639024,390
134,1.291765,2.601896,395
135,1.306763,2.539906,388
136,1.314904,2.509174,391
137,1.324582,2.477679,396
138,1.334129,2.441048,398
139,1.340476,2.416309,401
140,1.346604,2.395833,408
141,1.360190,2.352459,407
142,1.369668,2.330645,408
143,1.376168,2.309804,416
144,1.385882,2.282946,415
145,1.392111,2.264151,422
146,1.403263,2.237918,423
147,1.410798,2.209559,422
148,1.420188,2.192029,424
149,1.426914,2.173145,430
150,1.433875,2.153310,431
151,1.446009,2.124138,429
152,1.450116,2.118644,435
153,1.459397,2.096667,437
154,1.472941,2.072848,434
155,1.476635,2.051948,438
156,1.484919,2.044729,442
157,1.497642,2.015873,439
158,1.498840,2.006211,446
159,1.509302,1.990798,447
160,1.522248,1.975684,446
161,1.528037,1.963964,449
162,1.536643,1.940299,446
163,1.546318,1.926036,446
164,1.552448,1.919308,456
165,1.562945,1.901734,449
166,1.572104,1.889205,454
167,1.580336,1.866856,449
168,1.588942,1.856742,450
169,1.598558,1.842105,452
170,1.607656,1.836066,456
171,1.612591,1.814714,452
172,1.625000,1.807487,458
173,1.637681,1.793651,458
174,1.646192,1.781915,452
175,1.653659,1.770235,457
176,1.665842,1.752604,452
177,1.675000,1.744792,450
178,1.684864,1.736573,456
179,1.695214,1.721228,451
180,1.702500,1.711055,456
181,1.713198,1.695980,451
182,1.723785,1.685000,450
183,1.735219,1.674938,450
184,1.746803,1.665854,454
185,1.752604,1.649510,448
186,1.764398,1.635922,448
187,1.776316,1.626506,448
188,1.792553,1.620192,446
189,1.797872,1.605701,447
190,1.813648,1.599537,456
191,1.824324,1.584507,445
192,1.838356,1.575117,441
193,1.854839,1.568182,453
194,1.863889,1.553241,441
195,1.877778,1.543379,442
196,1.893855,1.533937,443
197,1.908832,1.522727,437
198,1.921739,1.510251,432
199,1.939655,1.503341,439
200,1.953623,1.491150,438
201,1.971098,1.485839,442
202,1.982249,1.469298,434
203,2.002994,1.460699,433
204,2.018237,1.446623,429
205,2.036810,1.437229,428
206,2.060509,1.421978,416
207,2.092063,1.405117,422
208,1.050000,4.719101,323
209,1.060680,4.505155,335
210,1.071101,4.324074,356
211,1.080963,4.186440,376
212,1.096698,4.008621,352
213,1.102908,3.881890,373
214,1.118605,3.728682,361
215,1.122318,3.683099,393
216,1.134956,3.562500,384
217,1.152425,3.417808,371
218,1.160550,3.328947,376
219,1.170843,3.253165,381
220,1.175325,3.232143,402
221,1.181435,3.181818,414
222,1.191489,3.111111,412
223,1.200846,3.053763,418
224,1.213043,2.968085,409
225,1.225108,2.917526,413
226,1.229787,2.875622,422
227,1.237288,2.834951,425
228,1.239754,2.813953,441
229,1.254237,2.740741,429
230,1.262605,2.719457,435
231,1.261569,2.714286,454
232,1.269461,2.683544,459
233,1.281893,2.617647,449
234,1.292181,2.584362,452
235,1.297741,2.548387,454
236,1.306749,2.525692,458
237,1.306931,2.519084,473
238,1.319106,2.467681,464
239,1.324649,2.457249,472
240,1.326172,2.451263,484
241,1.331384,2.421986,487
242,1.341131,2.405594,490
243,1.351190,2.364583,484
244,1.352713,2.358108,495
245,1.356455,2.338871,499
246,1.363461,2.316993,502
247,1.369732,2.299035,506
248,1.377395,2.282540,508
249,1.389105,2.252366,503
250,1.385932,2.243077,514
251,1.398833,2.212308,506
252,1.400380,2.216216,519
253,1.405660,2.204142,523
254,1.412879,2.181287,524
255,1.417769,2.167630,525
256,1.429400,2.135838,517
257,1.433526,2.125714,520
258,1.438462,2.107042,522
259,1.445507,2.100000,527
260,1.447368,2.098093,537
261,1.456107,2.073370,531
262,1.461686,2.056604,531
263,1.463138,2.053050,538
264,1.469697,2.036745,539
265,1.475472,2.025907,542
266,1.484733,2.010336,539
267,1.490421,2.000000,539
268,1.493282,1.984694,538
269,1.500000,1.982544,549
270,1.506718,1.962500,542
271,1.512524,1.947891,541
272,1.513208,1.946602,553
273,1.516068,1.941889,553
274,1.526923,1.927184,546
275,1.532692,1.915865,548
276,1.537572,1.904535,548
277,1.541667,1.901869,558
278,1.549133,1.887324,551
279,1.553640,1.877315,556
280,1.558366,1.862791,548
281,1.566219,1.858770,558
282,1.572266,1.846330,550
283,1.576172,1.834091,551
284,1.583174,1.831858,565
285,1.590551,1.815730,550
286,1.594961,1.812775,560
287,1.602362,1.796909,554
288,1.609709,1.794372,563
289,1.616302,1.778993,552
290,1.622790,1.776344,560
291,1.627451,1.765957,562
292,1.637275,1.753219,553
293,1.640316,1.751055,561
294,1.651210,1.738853,553
295,1.655805,1.726115,548
296,1.661224,1.717300,549
297,1.671371,1.712810,558
298,1.679513,1.703704,557
299,1.684959,1.695297,557
300,1.689441,1.685950,548
301,1.699797,1.682731,562
302,1.708595,1.666667,546
303,1.713693,1.658635,553
304,1.720930,1.651116,544
305,1.728033,1.645418,552
306,1.736501,1.630832,537
307,1.743534,1.624498,540
308,1.754348,1.617234,537
309,1.764835,1.609218,534
310,1.772124,1.598802,533
311,1.785714,1.590457,531
312,1.791667,1.586408,542
313,1.804396,1.581888,543
314,1.812785,1.566075,525
315,1.821429,1.563218,539
316,1.832558,1.548134,520
317,1.844186,1.539806,522
318,1.857798,1.537002,533
319,1.866029,1.520468,512
320,1.876190,1.515385,517
321,1.893365,1.510397,524
322,1.899522,1.500945,520
323,1.910670,1.486486,504
324,1.929268,1.484053,516
325,1.938725,1.475746,516
326,1.950372,1.469159,512
327,1.962217,1.456075,507
328,1.977330,1.451017,510
329,1.994723,1.431818,490
330,2.005168,1.431734,503
331,2.018229,1.424632,501
332,2.034575,1.414048,494
333,2.056022,1.392789,473
334,2.070621,1.385633,472
335,2.100279,1.378428,484
