336
0,1.064220,4.640000,79
1,1.101852,3.966667,80
2,1.158878,3.351351,82
3,1.216981,3.000000,84
4,1.276191,2.680000,86
5,1.326923,2.464286,88
6,1.392157,2.290323,89
7,1.455446,2.161765,91
8,1.510000,2.013333,92
9,1.571429,1.901235,94
10,1.645833,1.816092,95
11,1.712766,1.731183,95
12,1.793478,1.683674,97
13,1.866667,1.615385,98
14,1.943182,1.554545,98
15,2.107143,1.462810,100
16,1.059406,4.755556,145
17,1.085000,4.254902,147
18,1.108911,3.862069,150
19,1.145000,3.578125,152
20,1.175000,3.309859,155
21,1.199005,3.129870,158
22,1.228856,2.940476,160
23,1.253731,2.800000,162
24,1.285000,2.649485,165
25,1.311558,2.533981,166
26,1.343434,2.440367,168
27,1.373737,2.344828,171
28,1.401015,2.262295,172
29,1.428571,2.187500,174
30,1.456410,2.119403,176
31,1.484536,2.057143,177
32,1.515625,2.006896,178
33,1.544503,1.953642,180
34,1.573684,1.904459,181
35,1.609626,1.858025,181
36,1.639785,1.815476,183
37,1.668478,1.764368,184
38,1.697802,1.726257,184
39,1.743017,1.695652,184
40,1.774011,1.652632,185
41,1.805714,1.620513,185
42,1.843931,1.595000,186
43,1.888235,1.565854,187
44,1.928144,1.533333,186
45,1.963636,1.506977,187
46,2.012346,1.481818,187
47,2.089172,1.432314,187
48,1.058309,4.714286,247
49,1.068768,4.440476,253
50,1.088571,4.186813,257
51,1.106017,3.938776,259
52,1.121127,3.754717,266
53,1.137536,3.576576,264
54,1.152355,3.466667,276
55,1.169972,3.304000,272
56,1.181059,3.187970,278
57,1.199438,3.094203,279
58,1.213889,2.993151,285
59,1.229692,2.907285,285
60,1.239669,2.830189,291
61,1.258953,2.753012,294
62,1.272980,2.688235,294
63,1.282967,2.623595,299
64,1.296703,2.565217,302
65,1.312329,2.521053,305
66,1.324176,2.459184,306
67,1.343490,2.412935,306
68,1.353591,2.367150,309
69,1.365385,2.333333,313
70,1.379121,2.292238,315
71,1.396122,2.250000,315
72,1.407714,2.212121,319
73,1.422222,2.169492,319
74,1.434540,2.136930,320
75,1.450000,2.113360,323
76,1.459834,2.083004,326
77,1.474860,2.046512,326
78,1.484680,2.018939,328
79,1.500000,1.992537,328
80,1.515493,1.970696,330
81,1.525281,1.946237,332
82,1.540845,1.919298,334
83,1.552707,1.892361,332
84,1.568182,1.877551,335
85,1.582857,1.852843,335
86,1.598266,1.825083,334
87,1.610951,1.809062,337
88,1.623188,1.789137,337
89,1.639296,1.768987,336
90,1.654867,1.747663,337
91,1.673591,1.730061,337
92,1.687500,1.707831,338
93,1.706587,1.691395,340
94,1.719880,1.674487,340
95,1.734756,1.654070,338
96,1.753846,1.637931,337
97,1.773292,1.622159,337
98,1.789969,1.603933,337
99,1.810127,1.588889,336
100,1.827476,1.571429,335
101,1.842444,1.552845,335
102,1.867314,1.542781,337
103,1.884868,1.523936,334
104,1.907591,1.513089,336
105,1.926667,1.501299,335
106,1.952703,1.482051,334
107,1.969283,1.468193,333
108,1.996516,1.454315,330
109,2.017483,1.438903,331
110,2.049822,1.425743,330
111,2.088235,1.392157,324
112,1.053241,4.690722,310
113,1.066667,4.504854,315
114,1.077605,4.263158,329
115,1.090090,4.067227,327
116,1.102845,3.937500,338
117,1.115468,3.792593,342
118,1.127430,3.650350,348
119,1.140659,3.530612,345
120,1.153173,3.422078,349
121,1.158664,3.343374,367
122,1.170168,3.257310,367
123,1.182773,3.162921,370
124,1.194861,3.065934,366
125,1.206009,2.989362,367
126,1.216102,2.943590,374
127,1.227660,2.870647,375
128,1.237288,2.821256,378
129,1.242300,2.788018,392
130,1.255230,2.727273,387
131,1.261759,2.694323,398
132,1.271429,2.651064,401
133,1.281059,2.599174,403
134,1.288032,2.570850,407
135,1.299595,2.527559,410
136,1.311475,2.480620,408
137,1.316532,2.454887,416
138,1.329243,2.416357,413
139,1.338115,2.374545,414
140,1.344064,2.360424,423
141,1.352113,2.333333,424
142,1.363821,2.290102,423
143,1.368737,2.276667,430
144,1.376494,2.258170,434
145,1.383234,2.228296,435
146,1.395960,2.200637,433
147,1.403226,2.175000,435
148,1.410463,2.156923,438
149,1.417495,2.147590,445
150,1.425703,2.113095,442
151,1.435484,2.094118,443
152,1.444444,2.078488,444
153,1.450199,2.062323,452
154,1.459677,2.039437,448
155,1.468813,2.022161,451
156,1.473790,2.002740,452
157,1.484848,1.986486,453
158,1.490982,1.973475,458
159,1.501014,1.957672,455
160,1.506024,1.943005,461
161,1.515213,1.920308,458
162,1.523139,1.911616,464
163,1.533742,1.889169,459
164,1.539394,1.886139,466
165,1.547667,1.865526,466
166,1.554878,1.852300,466
167,1.565844,1.838164,463
168,1.573771,1.824228,467
169,1.584200,1.805687,463
170,1.591286,1.796253,465
171,1.602510,1.781395,464
172,1.612159,1.767816,465
173,1.618750,1.757919,469
174,1.630802,1.740991,466
175,1.639066,1.730942,465
176,1.646935,1.719647,469
177,1.658747,1.710468,461
178,1.668113,1.693833,461
179,1.676724,1.683983,466
180,1.687090,1.672451,461
181,1.698690,1.662393,465
182,1.713969,1.651709,460
183,1.723214,1.635593,460
184,1.733333,1.628392,464
185,1.746067,1.615385,461
186,1.758542,1.604990,458
187,1.773973,1.592213,459
188,1.786047,1.580247,453
189,1.794457,1.569697,459
190,1.809302,1.559118,458
191,1.823944,1.550898,456
192,1.834928,1.537074,451
193,1.847981,1.528487,456
194,1.862319,1.517717,451
195,1.876812,1.505814,454
196,1.885856,1.493124,444
197,1.903465,1.484556,448
198,1.919799,1.473077,445
199,1.933162,1.457364,437
200,1.950777,1.450867,437
201,1.968421,1.435701,433
202,1.981481,1.426667,433
203,2.000000,1.418386,436
204,2.021858,1.404175,426
205,2.035326,1.394786,431
206,2.058172,1.383613,427
207,2.093484,1.365989,423
208,1.054795,4.646552,367
209,1.065010,4.491935,378
