336
0,1.197802,3.303030,83
1,1.244444,2.947368,84
2,1.303371,2.697675,86
3,1.363636,2.500000,88
4,1.425287,2.339623,89
5,1.476744,2.189655,90
6,1.541176,2.079365,92
7,1.583333,1.985075,93
8,1.658537,1.888889,93
9,1.716049,1.805195,95
10,1.775000,1.753086,96
11,1.846154,1.674419,97
12,1.934211,1.633333,97
13,1.986667,1.568421,98
14,2.068493,1.525253,99
15,2.228571,1.444444,100
16,1.201183,3.274194,154
17,1.233533,3.074627,155
18,1.257485,2.916667,157
19,1.285714,2.769231,161
20,1.315476,2.662651,163
21,1.339286,2.556818,165
22,1.369048,2.473118,167
23,1.395210,2.377551,168
24,1.419162,2.300971,170
25,1.454545,2.222222,172
26,1.478788,2.159292,174
27,1.506098,2.111111,175
28,1.539877,2.057377,176
29,1.567901,2.015873,178
30,1.596273,1.961832,179
31,1.625000,1.925926,180
32,1.654088,1.878571,181
33,1.677215,1.840278,182
34,1.707006,1.798658,183
35,1.741935,1.764706,184
36,1.777778,1.732484,184
37,1.814570,1.701863,184
38,1.840000,1.672727,185
39,1.878378,1.644970,186
40,1.910959,1.612717,186
41,1.937931,1.587571,186
42,1.978873,1.561111,186
43,2.021429,1.538043,186
44,2.057971,1.510638,186
45,2.095588,1.484375,186
46,2.126866,1.461538,185
47,2.215385,1.418719,186
48,1.209622,3.171171,266
49,1.226481,3.087719,265
50,1.245675,3.000000,270
51,1.258621,2.920000,273
52,1.274576,2.848485,280
53,1.295533,2.772059,279
54,1.311644,2.697183,282
55,1.323129,2.646259,286
56,1.336735,2.585526,288
57,1.352542,2.525316,291
58,1.364865,2.478528,294
59,1.376667,2.443787,300
60,1.389262,2.393064,300
61,1.406040,2.353933,303
62,1.422819,2.316940,305
63,1.431438,2.276596,307
64,1.448161,2.243523,310
65,1.456954,2.211055,314
66,1.465347,2.187192,316
67,1.484950,2.144928,315
68,1.498328,2.113208,318
69,1.515050,2.097222,320
70,1.519868,2.067568,324
71,1.529801,2.044248,326
72,1.550000,2.021739,326
73,1.558140,1.995745,329
74,1.573333,1.974895,330
75,1.589226,1.950413,329
76,1.604730,1.930894,330
77,1.614865,1.912000,332
78,1.626263,1.894118,334
79,1.638514,1.872587,336
80,1.652027,1.852273,338
81,1.667808,1.830827,335
82,1.679181,1.815498,338
83,1.693103,1.798535,337
84,1.711806,1.779783,337
85,1.721254,1.764286,338
86,1.735192,1.747368,339
87,1.748252,1.730104,340
88,1.764912,1.716724,341
89,1.780142,1.695946,340
90,1.797153,1.683333,341
91,1.808664,1.664452,338
92,1.823105,1.655738,340
93,1.842491,1.638436,338
94,1.857143,1.625000,339
95,1.873606,1.605096,338
96,1.888476,1.597484,339
97,1.910448,1.585139,341
98,1.920755,1.566154,339
99,1.942308,1.553846,335
100,1.964981,1.539634,334
101,1.980545,1.528529,336
102,2.000000,1.513514,332
103,2.023904,1.502959,334
104,2.036144,1.486804,333
105,2.061224,1.472303,331
106,2.082645,1.460870,329
107,2.109244,1.446686,327
108,2.122363,1.433048,328
109,2.149573,1.420904,326
110,2.170306,1.407932,322
111,2.216814,1.387812,323
112,1.230556,3.119718,334
113,1.241667,3.061644,336
114,1.245383,3.006369,354
115,1.262162,2.918750,349
116,1.268734,2.888235,366
117,1.283854,2.817143,366
118,1.291990,2.777778,370
119,1.308707,2.710382,366
120,1.321053,2.656085,369
121,1.324808,2.629442,381
122,1.337629,2.582090,380
123,1.352480,2.539216,378
124,1.349010,2.534884,398
125,1.373057,2.465116,385
126,1.366093,2.460177,405
127,1.387342,2.414097,397
128,1.393484,2.386266,403
129,1.401478,2.370833,411
130,1.417722,2.323652,403
131,1.426768,2.296748,406
132,1.429630,2.279528,416
133,1.437346,2.258687,420
134,1.450739,2.239544,421
135,1.457921,2.205992,420
136,1.455636,2.199275,434
137,1.473171,2.172662,430
138,1.480488,2.152482,432
139,1.496296,2.126316,430
140,1.497573,2.120275,437
141,1.504854,2.094594,439
142,1.519608,2.073579,438
143,1.525672,2.059406,440
144,1.530120,2.048387,447
145,1.534940,2.035144,449
146,1.548780,2.009494,446
147,1.549161,2.006211,453
148,1.562802,1.984663,453
149,1.565947,1.978788,457
150,1.575540,1.961194,459
151,1.590244,1.940476,455
152,1.598039,1.923304,454
153,1.602906,1.918841,461
154,1.614251,1.893372,457
155,1.621622,1.885714,458
156,1.628993,1.872881,459
157,1.631068,1.866667,466
158,1.645320,1.850415,462
159,1.652709,1.838356,463
160,1.660891,1.823370,463
161,1.663415,1.818667,470
162,1.672372,1.809524,470
163,1.684864,1.791557,466
164,1.689655,1.786458,471
165,1.703242,1.769430,468
166,1.711779,1.760309,467
167,1.719298,1.750000,469
168,1.729798,1.738579,467
169,1.739241,1.726131,468
170,1.745547,1.715000,467
171,1.755102,1.707196,468
172,1.764103,1.694581,467
173,1.770992,1.689320,472
174,1.782609,1.679518,472
175,1.794271,1.668281,466
176,1.796875,1.654676,466
177,1.811024,1.646778,466
178,1.819843,1.640000,470
179,1.829787,1.626478,463
180,1.841689,1.623256,469
181,1.849866,1.608392,463
182,1.858667,1.602299,468
183,1.864130,1.587963,460
184,1.879452,1.577011,459
185,1.890110,1.570776,460
186,1.901639,1.564045,464
187,1.911846,1.556054,463
188,1.924157,1.542793,456
189,1.934659,1.530337,453
190,1.943343,1.524444,456
191,1.959654,1.514477,451
192,1.970930,1.503326,449
193,1.985380,1.495595,449
194,1.994083,1.484581,445
195,2.008824,1.478355,451
196,2.023880,1.467533,447
197,2.038691,1.460554,451
198,2.051359,1.450855,446
199,2.070552,1.439232,443
200,2.084640,1.427039,436
201,2.103125,1.422833,439
202,2.123377,1.406452,426
203,2.134615,1.402105,434
204,2.152318,1.385928,423
205,2.171053,1.380753,428
206,2.187075,1.365180,417
207,2.226481,1.348101,413
208,1.242500,3.067901,373
209,1.244656,3.028902,393
210,1.252900,2.983425,404
211,1.260771,2.926316,415
212,1.274419,2.854167,408
213,1.289474,2.792746,399
214,1.295349,2.757426,413
215,1.313539,2.697561,407
216,1.310268,2.692661,433
217,1.317778,2.659193,437
218,1.331081,2.615044,434
219,1.333333,2.593220,449
220,1.343478,2.564315,452
221,1.358744,2.504132,442
222,1.371882,2.469388,439
223,1.365385,2.476744,465
224,1.381898,2.426357,454
225,1.392461,2.387833,455
226,1.388186,2.401460,477
227,1.407895,2.351648,463
228,1.396304,2.369338,492
229,1.419355,2.315789,475
230,1.417012,2.315254,492
231,1.420945,2.299003,498
232,1.438298,2.253333,485
233,1.445148,2.238562,490
234,1.452431,2.216129,491
235,1.460084,2.206349,496
236,1.463466,2.190625,500
237,1.470954,2.174847,505
238,1.479167,2.151515,505
239,1.469062,2.164706,525
240,1.486598,2.126844,513
241,1.493827,2.116618,515
242,1.496945,2.100000,521
243,1.493069,2.106145,535
244,1.509128,2.078212,526
245,1.503953,2.079235,539
246,1.522358,2.046448,529
247,1.508704,2.063492,552
248,1.533469,2.021390,533
249,1.539554,2.007936,534
250,1.533465,2.012920,549
251,1.544554,2.000000,549
252,1.545276,1.987342,552
253,1.552063,1.979950,555
254,1.561753,1.960000,550
255,1.560547,1.963145,561
256,1.565049,1.956311,565
257,1.578218,1.934466,557
258,1.585170,1.915254,553
259,1.591182,1.908654,554
260,1.589041,1.910588,567
261,1.596078,1.901869,568
262,1.606362,1.883450,563
263,1.612326,1.877315,564
264,1.617530,1.866667,564
265,1.615234,1.866817,575
266,1.627490,1.848416,567
267,1.635271,1.837838,565
268,1.632613,1.838496,576
269,1.644000,1.822616,569
270,1.648703,1.815385,571
271,1.648330,1.812095,580
272,1.652941,1.809013,583
273,1.655577,1.800000,585
274,1.661417,1.791932,583
275,1.667323,1.783158,584
276,1.672549,1.777083,588
277,1.679842,1.770833,585
278,1.685885,1.759336,584
279,1.697155,1.746862,573
280,1.696429,1.744898,588
281,1.700599,1.738775,585
282,1.709419,1.730223,585
283,1.713710,1.720648,582
284,1.721881,1.711382,576
285,1.725806,1.708583,586
286,1.730382,1.699605,588
287,1.736842,1.692308,586
288,1.746888,1.680639,574
289,1.750000,1.669980,573
290,1.758910,1.664683,571
291,1.763598,1.659449,574
292,1.769388,1.657744,589
293,1.778013,1.645793,571
294,1.783440,1.637427,570
295,1.790254,1.631274,573
296,1.794872,1.621622,570
297,1.802966,1.620952,576
298,1.808917,1.613636,576
299,1.818565,1.608209,582
300,1.826754,1.592734,563
301,1.834802,1.586667,562
302,1.838362,1.582560,575
303,1.847162,1.575419,570
304,1.855876,1.567416,563
305,1.862832,1.562152,566
306,1.870824,1.555556,564
307,1.881432,1.548803,564
308,1.891648,1.540441,561
309,1.898618,1.531599,551
310,1.908676,1.528336,559
311,1.917241,1.519126,557
312,1.928571,1.508380,540
313,1.939110,1.505455,551
314,1.951574,1.492593,536
315,1.961905,1.490054,547
316,1.968825,1.481949,545
317,1.982885,1.474545,538
318,1.990220,1.469314,539
319,2.000000,1.455210,527
320,2.012438,1.452424,534
321,2.025907,1.440147,516
322,2.035353,1.439286,531
323,2.047369,1.424908,513
324,2.061008,1.417883,511
325,2.072539,1.415929,525
326,2.081794,1.406417,518
327,2.098931,1.399287,514
328,2.111421,1.383212,496
329,2.122616,1.381206,509
330,2.143646,1.373451,506
331,2.155555,1.368607,505
332,2.174927,1.351449,486
333,2.189759,1.336397,472
334,2.208333,1.336937,481
335,2.240240,1.325044,482
