336
0,1.087500,4.350000,69
1,1.137500,3.640000,71
2,1.212500,3.233333,75
3,1.275000,2.833333,77
4,1.325000,2.523809,79
5,1.405063,2.361702,81
6,1.468354,2.188679,84
7,1.518987,2.068965,86
8,1.589744,1.937500,87
9,1.662338,1.855072,89
10,1.714286,1.760000,91
11,1.789474,1.700000,93
12,1.891892,1.647059,95
13,1.932432,1.588889,96
14,2.027778,1.536842,97
15,2.154930,1.457143,100
16,1.088435,4.444445,127
17,1.123288,4.000000,129
18,1.148649,3.617021,133
19,1.182432,3.301887,135
20,1.222973,3.067797,139
21,1.248322,2.861538,141
22,1.286667,2.718310,145
23,1.320000,2.605263,148
24,1.353333,2.475610,151
25,1.377483,2.390805,153
26,1.410596,2.290323,156
27,1.443709,2.224490,158
28,1.476821,2.165049,161
29,1.506667,2.073395,162
30,1.533333,2.017544,164
31,1.560000,1.966387,166
32,1.597315,1.919355,168
33,1.624161,1.875969,170
34,1.662162,1.835821,172
35,1.693878,1.804348,173
36,1.721088,1.756944,175
37,1.753425,1.718121,177
38,1.791667,1.686275,177
39,1.819444,1.658228,179
40,1.859155,1.629630,179
41,1.900709,1.604790,181
42,1.935252,1.573099,181
43,1.978261,1.551136,183
44,2.014706,1.522222,183
45,2.044445,1.500000,183
46,2.082707,1.473404,183
47,2.160305,1.429293,186
48,1.097561,4.354839,215
49,1.112903,4.119403,218
50,1.133333,3.853333,227
51,1.147860,3.641975,231
52,1.170543,3.471264,235
53,1.195219,3.296703,231
54,1.206897,3.214286,242
55,1.224335,3.096154,246
56,1.242308,2.963303,246
57,1.257576,2.862069,252
58,1.273408,2.786885,257
59,1.295455,2.714286,257
60,1.313208,2.636364,260
61,1.325843,2.565217,264
62,1.335793,2.513889,269
63,1.354244,2.463087,272
64,1.366300,2.422078,275
65,1.387454,2.364780,277
66,1.402214,2.317073,279
67,1.416058,2.282353,283
68,1.428571,2.241379,284
69,1.451852,2.189944,284
70,1.461538,2.156757,289
71,1.467391,2.131579,293
72,1.485402,2.087179,293
73,1.503676,2.055276,294
74,1.518248,2.039216,298
75,1.531136,2.009615,299
76,1.547794,1.976526,300
77,1.558394,1.958716,304
78,1.568841,1.933036,307
79,1.583333,1.916667,309
80,1.599265,1.883117,307
81,1.613139,1.872881,311
82,1.628676,1.845833,311
83,1.639706,1.827869,313
84,1.652015,1.811245,316
85,1.669118,1.787402,317
86,1.681481,1.766537,317
87,1.698885,1.750958,318
88,1.718045,1.731061,317
89,1.733083,1.720149,319
90,1.745318,1.700730,322
91,1.758491,1.682310,321
92,1.779468,1.665480,322
93,1.794677,1.650350,324
94,1.809160,1.634483,325
95,1.824903,1.617241,321
96,1.841699,1.606061,325
97,1.855469,1.588629,323
98,1.874016,1.570957,323
99,1.896825,1.562091,323
100,1.911290,1.543974,321
101,1.928000,1.530159,325
102,1.946721,1.512739,320
103,1.971429,1.504673,324
104,1.987705,1.492308,325
105,2.012448,1.478659,324
106,2.033473,1.468278,324
107,2.056035,1.449848,317
108,2.076923,1.442137,323
109,2.104804,1.426036,319
110,2.127193,1.413994,320
111,2.171946,1.387283,315
112,1.098726,4.312500,274
113,1.118421,4.096385,268
114,1.128440,3.925532,290
115,1.147335,3.734694,286
116,1.162500,3.611650,289
117,1.172205,3.495496,301
118,1.183976,3.381356,309
119,1.208723,3.233333,298
120,1.219512,3.149606,306
121,1.225146,3.080882,321
122,1.245509,2.971429,316
123,1.261398,2.881944,314
124,1.260745,2.875817,333
125,1.281525,2.783439,329
126,1.294461,2.723926,333
127,1.311573,2.662651,331
128,1.315029,2.614943,340
129,1.319328,2.602210,351
130,1.327778,2.556150,356
131,1.341667,2.515625,359
132,1.349862,2.487310,363
133,1.367977,2.422886,359
134,1.377095,2.393204,363
135,1.379781,2.370892,372
136,1.396122,2.333333,370
137,1.404959,2.297297,373
138,1.422969,2.257778,371
139,1.425824,2.246753,379
140,1.429730,2.232068,385
141,1.450000,2.184100,379
142,1.447721,2.186235,392
143,1.469613,2.136546,385
144,1.476712,2.122047,389
145,1.477089,2.107692,396
146,1.489247,2.090566,399
147,1.492064,2.081181,406
148,1.502674,2.051095,404
149,1.514745,2.032374,405
150,1.522788,2.007067,407
151,1.530667,2.000000,411
152,1.535620,1.986348,416
153,1.540682,1.969799,419
154,1.557333,1.946667,415
155,1.562667,1.927632,417
156,1.573333,1.915584,419
157,1.578947,1.904762,425
158,1.589333,1.886076,422
159,1.594737,1.881988,429
160,1.604222,1.865031,429
161,1.607895,1.851515,431
162,1.624665,1.830816,427
163,1.629333,1.818452,430
164,1.642276,1.803571,425
165,1.647215,1.800000,435
166,1.654155,1.778098,433
167,1.664000,1.772727,437
168,1.672043,1.757062,435
169,1.681818,1.747222,439
170,1.689008,1.735537,439
171,1.703804,1.722528,436
172,1.708895,1.713513,441
173,1.715847,1.697297,437
174,1.728767,1.687166,437
175,1.736413,1.681579,443
176,1.747253,1.669291,440
177,1.757660,1.660526,435
178,1.762570,1.647520,435
179,1.775000,1.638462,440
180,1.784916,1.630102,439
181,1.793201,1.614796,435
182,1.804035,1.605128,430
183,1.815864,1.598504,439
184,1.825073,1.580808,429
185,1.834758,1.578431,440
186,1.848397,1.565432,433
187,1.857143,1.557457,435
188,1.869942,1.551559,441
189,1.884273,1.533816,431
190,1.893939,1.520681,425
191,1.907186,1.516667,432
192,1.918182,1.507143,429
193,1.932722,1.494090,427
194,1.947692,1.485916,427
195,1.959752,1.475524,427
196,1.975000,1.469767,425
197,1.987138,1.450704,415
198,2.003175,1.447248,423
199,2.018927,1.441441,429
200,2.035144,1.428251,426
201,2.051447,1.424107,425
202,2.068404,1.411111,423
203,2.081081,1.393665,410
204,2.098639,1.386517,410
205,2.116197,1.372146,399
206,2.136055,1.371179,415
207,2.179487,1.343115,392
208,1.117284,4.258823,285
209,1.130699,4.087912,292
210,1.138122,3.961539,323
211,1.149457,3.810811,330
212,1.168067,3.657895,323
213,1.170157,3.576000,347
214,1.189560,3.409449,334
215,1.200542,3.305970,341
216,1.215633,3.221429,345
217,1.222222,3.164384,353
218,1.222500,3.114650,374
219,1.254794,2.974026,347
220,1.255875,2.950920,365
221,1.253071,2.931035,387
222,1.265356,2.877095,389
223,1.273171,2.821622,394
224,1.302872,2.711957,374
225,1.308081,2.697917,387
226,1.301435,2.693069,408
227,1.308789,2.649039,412
228,1.317536,2.610329,415
229,1.327059,2.587156,420
230,1.334895,2.544643,424
231,1.351675,2.488987,419
232,1.358852,2.458874,420
233,1.365566,2.432773,427
234,1.367816,2.428571,439
235,1.385343,2.382114,431
236,1.381279,2.372549,445
237,1.399533,2.330739,439
238,1.402778,2.304183,444
239,1.400000,2.307407,457
240,1.413636,2.270073,455
241,1.415179,2.264286,463
242,1.423163,2.242105,467
243,1.439636,2.202091,460
244,1.436807,2.204082,472
245,1.442478,2.180602,474
246,1.447368,2.171053,479
247,1.457143,2.152597,481
248,1.466667,2.122186,478
249,1.468410,2.119497,487
250,1.494279,2.073016,470
251,1.486667,2.071208,483
252,1.488017,2.069697,493
253,1.500000,2.042169,488
254,1.504405,2.032738,491
255,1.513216,2.020588,493
256,1.517621,2.002907,494
257,1.522026,1.991354,495
258,1.529801,1.974359,496
259,1.536264,1.969014,499
260,1.533333,1.964187,510
261,1.540948,1.953552,511
262,1.547210,1.943396,515
263,1.556522,1.924731,510
264,1.556745,1.918206,518
265,1.575893,1.887701,501
266,1.574561,1.884514,510
267,1.579521,1.878238,515
268,1.588889,1.861979,507
269,1.589520,1.857143,516
270,1.592275,1.855000,526
271,1.598712,1.844059,527
272,1.602564,1.838235,531
273,1.610503,1.826303,520
274,1.615721,1.818182,522
275,1.620087,1.809756,523
276,1.628062,1.791667,515
277,1.632517,1.783455,516
278,1.638393,1.772947,517
279,1.638528,1.776995,533
280,1.647577,1.760000,525
281,1.654945,1.755245,529
282,1.662921,1.741176,519
283,1.663736,1.736238,531
284,1.672566,1.729977,529
285,1.680000,1.718182,529
286,1.683406,1.713333,539
287,1.693182,1.697039,520
288,1.699552,1.691964,529
289,1.703297,1.692140,540
290,1.713964,1.679912,529
291,1.717195,1.668132,528
292,1.726244,1.662309,530
293,1.733796,1.649780,520
294,1.739910,1.647558,538
295,1.743707,1.638710,528
296,1.750000,1.632353,538
297,1.764151,1.619048,517
298,1.768182,1.617464,537
299,1.776191,1.600858,515
300,1.785047,1.598326,527
301,1.791667,1.595876,533
302,1.796690,1.583333,523
303,1.806977,1.579268,534
304,1.813239,1.568507,527
305,1.818616,1.561475,523
306,1.829630,1.550209,508
307,1.837772,1.545825,520
308,1.849282,1.542914,528
309,1.853012,1.534930,525
310,1.861728,1.523232,515
311,1.870647,1.516129,513
312,1.885086,1.511765,525
313,1.888889,1.498998,509
314,1.900744,1.493177,521
315,1.910224,1.490272,520
316,1.922306,1.483559,520
317,1.927273,1.469307,503
318,1.941176,1.465251,513
319,1.945355,1.450102,482
320,1.961039,1.449136,509
321,1.965147,1.437255,495
322,1.983827,1.429126,496
323,1.991736,1.420432,487
324,2.000000,1.409639,473
325,2.019553,1.403883,485
326,2.029412,1.391129,463
327,2.039660,1.389961,482
328,2.055233,1.378168,473
329,2.069364,1.374280,478
330,2.082596,1.362934,471
331,2.102102,1.353965,466
332,2.113703,1.352612,482
333,2.138710,1.326000,440
334,2.146789,1.332068,465
335,2.174847,1.317844,469
