336
0,1.076923,4.454545,74
1,1.144444,3.678571,76
2,1.200000,3.176471,78
3,1.269663,2.897436,80
4,1.325843,2.565217,83
5,1.382023,2.411765,85
6,1.443182,2.228070,86
7,1.517241,2.095238,89
8,1.581395,1.971014,90
9,1.647059,1.866667,92
10,1.714286,1.800000,93
11,1.804878,1.720930,94
12,1.864197,1.659341,96
13,1.937500,1.614583,98
14,2.025641,1.564356,98
15,2.186667,1.464286,100
16,1.078788,4.450000,134
17,1.115152,4.000000,136
18,1.143713,3.673077,140
19,1.180723,3.379310,143
20,1.208333,3.123077,146
21,1.244048,2.943662,149
22,1.281437,2.779221,151
23,1.309524,2.650602,154
24,1.341317,2.545455,156
25,1.369048,2.421053,159
26,1.398810,2.350000,161
27,1.431138,2.254717,163
28,1.461078,2.198198,166
29,1.493976,2.119658,167
30,1.524096,2.073771,169
31,1.557576,2.007812,171
32,1.585366,1.954887,173
33,1.615854,1.920290,174
34,1.654321,1.874126,176
35,1.689441,1.825503,177
36,1.712500,1.779221,178
37,1.748428,1.748428,179
38,1.778481,1.713415,181
39,1.814103,1.674556,181
40,1.863636,1.649425,183
41,1.888889,1.623595,183
42,1.927152,1.590164,183
43,1.966443,1.566845,184
44,2.006803,1.536458,184
45,2.055172,1.512690,185
46,2.097902,1.492537,186
47,2.179856,1.436019,186
48,1.088968,4.371428,229
49,1.106007,4.118421,233
50,1.129032,3.888889,233
51,1.144876,3.681818,238
52,1.163763,3.515790,244
53,1.182759,3.396039,249
54,1.202797,3.245283,248
55,1.217993,3.115044,253
56,1.234483,3.008403,256
57,1.250847,2.928571,263
58,1.266892,2.840909,266
59,1.286689,2.751825,266
60,1.303754,2.671329,268
61,1.318644,2.610738,273
62,1.330000,2.574193,279
63,1.350168,2.506250,279
64,1.362416,2.445783,281
65,1.376667,2.401163,285
66,1.392027,2.367232,288
67,1.402640,2.322404,292
68,1.417763,2.280423,295
69,1.434211,2.247423,298
70,1.447368,2.200000,299
71,1.463816,2.170732,302
72,1.476974,2.138095,304
73,1.493377,2.107477,304
74,1.508251,2.077273,308
75,1.521452,2.048889,309
76,1.533113,2.013043,310
77,1.547855,1.995745,313
78,1.557756,1.966667,314
79,1.572368,1.951020,318
80,1.590000,1.923387,316
81,1.605351,1.897233,318
82,1.618729,1.875969,319
83,1.630872,1.854962,320
84,1.648649,1.834587,321
85,1.658784,1.811808,322
86,1.674576,1.789855,323
87,1.694915,1.779359,326
88,1.703072,1.757042,325
89,1.725086,1.737024,326
90,1.735395,1.723549,328
91,1.753472,1.700337,326
92,1.770833,1.688742,329
93,1.782456,1.671053,327
94,1.806338,1.654839,329
95,1.822695,1.636943,329
96,1.836879,1.628931,331
97,1.853047,1.605590,330
98,1.870036,1.593846,329
99,1.894161,1.577508,329
100,1.911765,1.561562,329
101,1.929104,1.547904,327
102,1.951493,1.538235,329
103,1.969582,1.519062,326
104,1.996139,1.507289,324
105,2.011583,1.488571,326
106,2.035294,1.478632,324
107,2.059055,1.464986,326
108,2.088000,1.454039,324
109,2.104418,1.439560,325
110,2.135246,1.423497,322
111,2.182979,1.390244,316
112,1.099715,4.386364,287
113,1.114286,4.193548,289
114,1.129834,4.009804,301
115,1.140496,3.833333,304
116,1.155313,3.655172,310
117,1.171196,3.532787,314
118,1.189944,3.408000,308
119,1.197297,3.305970,320
120,1.213115,3.194245,319
121,1.230769,3.089655,321
122,1.241848,3.026490,326
123,1.247368,2.981132,338
124,1.261333,2.884146,336
125,1.277333,2.817647,339
126,1.280928,2.792135,351
127,1.301587,2.718232,346
128,1.311518,2.679144,351
129,1.314721,2.642857,363
130,1.330749,2.587940,359
131,1.336683,2.570048,371
132,1.346734,2.516432,373
133,1.355000,2.486238,376
134,1.371501,2.427928,373
135,1.379747,2.400881,376
136,1.392405,2.370690,378
137,1.400504,2.336134,382
138,1.408521,2.312757,386
139,1.421053,2.277108,388
140,1.426434,2.251969,391
141,1.438903,2.227799,393
142,1.439024,2.218045,403
143,1.451220,2.187500,404
144,1.457627,2.173285,409
145,1.466184,2.152482,411
146,1.479218,2.122807,409
147,1.483092,2.109966,415
148,1.493947,2.091525,416
149,1.497608,2.079734,422
150,1.507212,2.055738,422
151,1.521951,2.025974,419
152,1.526442,2.015873,426
153,1.537349,2.000000,427
