336
0,1.120000,3.393939,85
1,1.161616,3.108108,86
2,1.216495,2.809524,87
3,1.270833,2.595745,89
4,1.326316,2.470588,90
5,1.372340,2.303571,91
6,1.419355,2.200000,93
7,1.483516,2.076923,94
8,1.539326,1.985507,94
9,1.590909,1.891892,95
10,1.662791,1.833333,97
11,1.726190,1.768293,97
12,1.792683,1.689655,97
13,1.862500,1.637363,98
14,1.935897,1.589474,98
15,2.080000,1.514563,100
16,1.125000,3.338710,157
17,1.145161,3.179105,161
18,1.173913,3.000000,161
19,1.201087,2.870130,164
20,1.222826,2.777778,166
21,1.250000,2.674419,168
22,1.280220,2.560440,169
23,1.302198,2.468750,172
24,1.324176,2.386139,174
25,1.351648,2.342857,176
26,1.375691,2.263636,177
27,1.402235,2.201754,178
28,1.430168,2.169492,180
29,1.451977,2.089431,180
30,1.482955,2.055118,182
31,1.508571,2.015267,183
32,1.531792,1.962963,183
33,1.563954,1.921429,185
34,1.584795,1.881944,186
35,1.625000,1.844595,186
36,1.650602,1.814570,186
37,1.678788,1.787097,187
38,1.705521,1.748428,187
39,1.743750,1.711656,186
40,1.772152,1.686747,186
41,1.807692,1.658823,187
42,1.849673,1.626437,186
43,1.880795,1.604520,186
44,1.925676,1.583333,186
45,1.958904,1.554348,186
46,2.000000,1.540107,186
47,2.071942,1.484536,185
48,1.127329,3.270270,275
49,1.144654,3.192982,274
50,1.157407,3.099174,282
51,1.176101,3.016129,280
52,1.190625,2.930769,284
53,1.198777,2.861314,291
54,1.212766,2.809859,295
55,1.228395,2.744828,293
56,1.240741,2.680000,295
57,1.258462,2.621795,299
58,1.269939,2.587500,302
59,1.282209,2.533333,304
60,1.292683,2.494118,307
61,1.305136,2.454545,313
62,1.320242,2.414365,314
63,1.332317,2.375000,314
64,1.343374,2.347368,320
65,1.356707,2.305700,318
66,1.368580,2.276382,323
67,1.380665,2.251231,325
68,1.393293,2.218446,324
69,1.405488,2.184834,326
70,1.414634,2.158139,328
71,1.427273,2.140909,332
72,1.439024,2.107143,332
73,1.455385,2.083700,332
74,1.461774,2.060345,334
75,1.474006,2.042373,336
76,1.487730,2.020833,338
77,1.500000,2.000000,338
78,1.512422,1.971660,338
79,1.523365,1.956000,338
80,1.539185,1.933071,339
81,1.550314,1.910853,339
82,1.561128,1.900763,342
83,1.572327,1.879699,343
84,1.587302,1.858736,342
85,1.596825,1.842491,344
86,1.613419,1.829710,344
87,1.627010,1.807143,344
88,1.638436,1.790036,342
89,1.654723,1.776224,344
90,1.672131,1.764706,345
91,1.683168,1.740614,344
92,1.697674,1.726351,344
93,1.714765,1.714765,343
94,1.728814,1.694352,342
95,1.743151,1.679868,341
96,1.758621,1.666667,341
97,1.775087,1.654839,342
98,1.792253,1.636656,339
99,1.807829,1.623003,338
100,1.825623,1.608150,339
101,1.844203,1.595611,336
102,1.861818,1.585139,338
103,1.882353,1.570552,337
104,1.902256,1.552147,332
105,1.920455,1.536364,332
106,1.946154,1.528701,330
107,1.968750,1.513514,328
108,1.992064,1.498507,326
109,2.016064,1.489614,325
110,2.036735,1.476331,322
111,2.079498,1.448980,320
112,1.139089,3.253425,359
113,1.154613,3.149660,348
114,1.158273,3.096154,363
115,1.177340,3.025316,357
116,1.179070,3.000000,378
117,1.198547,2.911765,367
118,1.207229,2.862857,371
119,1.214286,2.817680,377
120,1.226190,2.768817,380
121,1.228111,2.733333,393
122,1.240741,2.693467,393
123,1.250000,2.658537,399
124,1.257991,2.623810,403
125,1.264108,2.592592,409
126,1.274376,2.554545,409
127,1.293023,2.504504,403
128,1.297921,2.475771,407
129,1.301124,2.463830,419
130,1.308725,2.437500,422
131,1.321918,2.392562,417
132,1.331818,2.372470,421
133,1.338636,2.346614,422
134,1.340000,2.337209,433
135,1.348889,2.307985,435
136,1.364253,2.275472,430
137,1.366667,2.261029,439
138,1.371681,2.246377,442
139,1.381898,2.227758,445
140,1.398190,2.191489,438
141,1.398230,2.186851,448
142,1.406181,2.174062,451
143,1.416107,2.145763,447
144,1.421875,2.123333,449
145,1.426374,2.120915,457
146,1.433921,2.106796,458
147,1.443207,2.083601,455
148,1.449339,2.075710,462
149,1.452954,2.062112,466
150,1.467706,2.040248,461
151,1.476510,2.024540,461
152,1.473799,2.020958,472
153,1.489933,1.994012,464
154,1.493304,1.985163,466
155,1.497788,1.973761,471
156,1.505543,1.962428,472
157,1.515556,1.948571,473
158,1.525959,1.931429,468
