336
0,1.007407,4.533333,77
1,1.075188,3.864865,79
2,1.126866,3.355556,82
3,1.180451,3.019231,84
4,1.242424,2.779661,87
5,1.295455,2.590909,89
6,1.343511,2.410959,91
7,1.410853,2.275000,92
8,1.472441,2.174419,94
9,1.536000,2.064516,95
10,1.601626,1.989899,96
11,1.661157,1.914286,97 
12,1.728814,1.837838,98 
13,1.808696,1.777778,99 
14,1.883929,1.715447,99 
15,2.047170,1.619403,100
16,1.029661,4.418182,137
17,1.059072,4.048387,140
18,1.087137,3.742857,145
19,1.120833,3.493506,147
20,1.144033,3.270588,151
21,1.176955,3.108696,154
22,1.204918,2.969697,157
23,1.228571,2.839623,159
24,1.258197,2.716814,161
25,1.286885,2.616667,164
26,1.315574,2.527559,166
27,1.340164,2.458647,168
28,1.371901,2.371428,170
29,1.396694,2.315068,172
30,1.421488,2.263158,174
31,1.450000,2.202532,175
32,1.476987,2.152439,177
33,1.504202,2.105882,178
34,1.538136,2.062500,180
35,1.561702,2.016484,181
36,1.599138,1.983957,182
37,1.626087,1.937824,182
38,1.657895,1.899498,183
39,1.693333,1.867647,184
40,1.729730,1.837321,184
41,1.762557,1.795349,184
42,1.800926,1.768182,185
43,1.839623,1.741071,184
44,1.875598,1.704348,184
45,1.921951,1.683761,184
46,1.970000,1.648536,183
47,2.056995,1.594378,183
48,1.049223,4.402174,226
49,1.073491,4.173470,226
50,1.090909,3.962264,231
51,1.112272,3.769912,233
52,1.127226,3.631148,241
53,1.140000,3.480916,247
54,1.158291,3.340580,248
55,1.174564,3.248276,253
56,1.185819,3.169935,259
57,1.203931,3.062500,261
58,1.217073,2.988024,264
59,1.235294,2.913295,266
60,1.246973,2.845304,271
61,1.262136,2.780749,273
62,1.272727,2.728205,278
63,1.286396,2.681592,281
64,1.302158,2.623188,282
65,1.309693,2.588785,287
66,1.321596,2.547511,291
67,1.338061,2.504425,291
68,1.348235,2.459228,294
69,1.358974,2.429167,299
70,1.372365,2.391837,300
71,1.391509,2.350598,300
72,1.402353,2.319066,303
73,1.408878,2.292776,306
74,1.424883,2.256505,307
75,1.434579,2.232727,310
76,1.444186,2.209965,313
77,1.462441,2.178322,313
78,1.469626,2.154109,316
79,1.480186,2.138047,318
80,1.495305,2.109272,318
81,1.507042,2.084416,320
82,1.517564,2.070287,322
83,1.533019,2.044025,322
84,1.545024,2.024845,322
85,1.557920,2.009146,325
86,1.572792,1.984940,324
87,1.587530,1.964392,325
88,1.597122,1.947368,327
89,1.613527,1.925072,327
90,1.626214,1.908832,327
91,1.639903,1.893258,328
92,1.653659,1.872928,329
93,1.669951,1.852459,329
94,1.686567,1.837398,328
95,1.700000,1.823056,328
96,1.716080,1.802111,329
97,1.730479,1.789062,330
98,1.750000,1.772610,329
99,1.763496,1.754476,328
100,1.782946,1.742424,329
101,1.798429,1.721804,327
102,1.818421,1.710396,328
103,1.836898,1.692118,326
104,1.859459,1.678049,325
105,1.882834,1.665060,326
106,1.903047,1.643541,323
107,1.926966,1.629454,321
108,1.951841,1.617371,322
109,1.976812,1.597190,318
110,2.000000,1.584296,319
111,2.060790,1.551487,313
112,1.083333,4.412844,264
113,1.089744,4.214876,280
114,1.111111,4.015748,278
115,1.119497,3.869565,291
116,1.132231,3.727891,297
117,1.153191,3.589404,292
118,1.158215,3.503067,307
119,1.179167,3.389222,302
120,1.178571,3.337079,318
121,1.206681,3.211111,307
122,1.208417,3.157068,320
123,1.229980,3.071795,316
124,1.232604,3.024390,327
125,1.234165,2.990698,339
126,1.241445,2.941442,344
127,1.259188,2.880531,341
128,1.259398,2.838983,351
129,1.276191,2.791667,350
130,1.286528,2.744939,353
131,1.285451,2.715953,364
132,1.303371,2.666667,361
133,1.302920,2.654275,370
134,1.324022,2.594891,367
135,1.328413,2.571429,371
136,1.327928,2.550173,380
137,1.345521,2.511945,378
138,1.342857,2.498339,387
139,1.356757,2.460784,386
140,1.363964,2.434084,388
141,1.367021,2.416928,394
142,1.384201,2.386997,393
143,1.393502,2.360856,392
144,1.388112,2.356083,404
145,1.401770,2.322581,402
146,1.402439,2.313218,409
147,1.415493,2.284091,407
148,1.415945,2.275766,414
149,1.422877,2.255495,416
150,1.437063,2.233696,415
151,1.438687,2.221333,420
152,1.450262,2.198413,418
153,1.455652,2.179688,421
154,1.459553,2.168798,426
155,1.470486,2.149746,425
156,1.481611,2.125628,423
157,1.484375,2.116337,428
158,1.493056,2.102690,429
159,1.494845,2.091346,435
160,1.506944,2.071599,433
161,1.514834,2.056872,432
162,1.517182,2.053488,439
163,1.528696,2.034722,436
164,1.529310,2.025114,440
165,1.540870,2.004525,439
166,1.549738,1.991031,439
167,1.551903,1.984513,444
168,1.561189,1.966960,441
169,1.566957,1.958696,445
170,1.573913,1.946237,446
171,1.583480,1.925214,444
172,1.586387,1.917722,447
173,1.600000,1.903158,444
174,1.603873,1.893971,447
175,1.610229,1.882474,448
176,1.623214,1.866530,445
177,1.627451,1.863265,446
178,1.637184,1.851020,443
179,1.646739,1.836364,443
180,1.652803,1.828000,445
181,1.663620,1.812749,443
182,1.670310,1.805118,445
183,1.680222,1.789370,441
184,1.691450,1.780822,441
185,1.702448,1.765625,437
186,1.710526,1.756757,440
187,1.717228,1.746667,443
188,1.731429,1.731429,438
189,1.742802,1.722960,437
190,1.753346,1.714019,440
191,1.766082,1.699812,435
192,1.778210,1.692593,437
193,1.788235,1.682657,436
194,1.802395,1.666052,431
195,1.814371,1.658759,433
196,1.832994,1.645338,428
197,1.849174,1.630237,425
198,1.860370,1.626571,429
199,1.881857,1.610108,421
200,1.898488,1.592391,415
201,1.917570,1.584229,416
202,1.936404,1.573975,415
203,1.949782,1.569420,418
204,1.977376,1.546903,409
205,1.995495,1.543554,413
206,2.026128,1.515098,397
207,2.067633,1.496503,396
208,1.106122,4.370968,295
209,1.134361,4.186992,278
210,1.130693,4.049645,309
